Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
SãoJoão,Disponível,366.0,13,7896672203909.0,"Broncho-Vaxom Infantil Chiesi 3,5mg 10 Cápsulas","73,84","63,79",-13.6%,"63,79",-13.6%
SãoJoão,Disponível,366.0,15,7899420507854.0,Pomada Dbriz Uno 10g,"24,17","22,69",-6.1%,"22,69",-6.1%
SãoJoão,Disponível,366.0,13,7896676410877.0,Parkidopa 250mg + 25mg 30 Cápsulas,"59,31","45,69",-23.0%,"45,69",-23.0%
SãoJoão,Disponível,366.0,13,7896676410198.0,Duoflam Injetável 1 Ampola + Seringa Supera,"32,96","29,69",-9.9%,"29,69",-9.9%
SãoJoão,Disponível,366.0,12,7896261023109.0,Norvasc Viatris Upjohn 5mg 30 Comprimidos,"1399,78","1399,78",-,"1399,78",-
SãoJoão,Disponível,366.0,13,7891317023898.0,Gazia 40mg 28 Cápsulas Revestidos Momenta,"52,77","45,29",-14.2%,"45,29",-14.2%
SãoJoão,Disponível,366.0,14,7896006201649.0,"Miranova  0,10mg + 0,02mg 21 Drágeas","30,14","26,89",-10.8%,"26,89",-10.8%
SãoJoão,Disponível,366.0,13,7897595636195.0,Ciprofloxacino 500mg 14 Comprimidos Genérico Novartis,"36,59","22,90",-37.4%,"22,90",-37.4%
SãoJoão,Disponível,365.0,15,7896637022811.0,Triancil 20mg/ml 5 Frascos/Ampolas 1ml Injetável Apsen,"151,90","119,99",-21.0%,"119,99",-21.0%
SãoJoão,Disponível,365.0,13,7896658038709.0,Pant Sec 50mg/ml Solução Capilar 3 Frascos 50ml + 1 Válvula Spray Aché,"109,13","95,19",-12.8%,"95,19",-12.8%
SãoJoão,Disponível,365.0,16,7896658006760.0,Flogoral Colutório Aché Menta 150ml,"34,65","34,65",-,"34,65",-
SãoJoão,Disponível,365.0,13,7896094210240.0,Stanglit 30mg 60 Comprimidos,"193,02","154,42",-20.0%,"154,42",-20.0%
SãoJoão,Disponível,365.0,14,5702150152183.0,Rexulti 3mg 30 Comprimidos Lundbeck (C1),"669,12","669,12",-,"669,12",-
SãoJoão,Disponível,365.0,14,7896004713120.0,Levofloxacino 750mg 7 Comprimidos Revestidos Genérico Eurofarma,"117,58","59,90",-49.1%,"59,90",-49.1%
SãoJoão,Disponível,365.0,14,7896006219590.0,Algicod 500+30mg 24 Comprimidos Momenta (A2),"29,57","27,29",-7.7%,"27,29",-7.7%
SãoJoão,Disponível,365.0,12,7897930011281.0,Alcachofra 200mg 60 Comprimidos Vidora,"69,90","69,90",-,"69,90",-
SãoJoão,Disponível,365.0,14,7899420508646.0,Multi-Bi 495mg 10 Cápsulas Blíster Supera,"103,75","103,75",-,"103,75",-
SãoJoão,Disponível,365.0,14,7898587901529.0,Cedur Retard 400Mg 30 Comprimidos Roche,"204,00","204,00",-,"204,00",-
SãoJoão,Disponível,365.0,14,7896006210771.0,Doxaprost 2mg 30 Comprimidos,"24,90","22,39",-10.1%,"22,39",-10.1%
SãoJoão,Disponível,365.0,15,7896548112793.0,Solução Oftálmica Ciloxan 5ml Novartis,"33,59","31,39",-6.5%,"31,39",-6.5%
SãoJoão,Disponível,365.0,15,7899547503296.0,Dexclorfeniramina Xarope 100ml Genérico Prati-Donaduzzi,"16,81","16,81",-,"16,81",-
SãoJoão,Disponível,365.0,16,7899095239487.0,"Stomaliv 0,50g/g + 2,15g/g + 2,15g/g Abacaxi 5g","1,50","1,50",-,"1,50",-
SãoJoão,Disponível,365.0,13,7896006298632.0,"Respir Kids 0,9% 15 Envelopes + Frasco 120ml","55,38","55,38",-,"55,38",-
SãoJoão,Indisponível,365.0,15,0.0,Transamin Injetável Nikkho 50mg/ml,0,0,0,0,0
SãoJoão,Disponível,365.0,14,7899095234192.0,"Tansulosina 0,4mg 20 Cápsulas Genérico Geolab","101,73","81,19",-20.2%,"81,19",-20.2%
SãoJoão,Indisponível,365.0,14,0.0,Fosfato de Codeína 30mg 2 Blisters Genérico Nova Química (A2),0,0,0,0,0
SãoJoão,Disponível,365.0,13,7896523227450.0,Tadalafila 5mg 30 Comprimidos Genérico Cimed,"170,77","15,87",-90.7%,"15,87",-90.7%
SãoJoão,Disponível,365.0,15,7896658046513.0,Totti SL 10mg 20 Comprimidos Aché,"43,92","36,49",-16.9%,"36,49",-16.9%
SãoJoão,Disponível,365.0,14,7891317132453.0,Lugano Inala 12/250mcg 60 Cápsulas Gelatinosas,"134,48","107,59",-20.0%,"107,59",-20.0%
SãoJoão,Disponível,365.0,14,7897851250530.0,Rusovas 20mg 90 Comprimidos Revestidos,"23,10","23,10",-,"23,10",-
SãoJoão,Disponível,365.0,14,7896523201382.0,Esomeprazol 40mg 28 Comprimidos Revestidos,"262,84","109,90",-58.2%,"109,90",-58.2%
SãoJoão,Disponível,365.0,13,7896026170635.0,Guttalax Solução Oral 30ml,"39,90","39,90",-,"39,90",-
SãoJoão,Disponível,364.0,13,7896658034251.0,Mefex 250mg 10 Comprimidos Revestidos Aché,"94,03","94,03",-,"94,03",-
SãoJoão,Disponível,364.0,12,8903855083100.0,Seizla 200mg 30 Comprimidos Revestidos Torrent (C1),"261,53","261,53",-,"261,53",-
SãoJoão,Disponível,364.0,14,7898216368037.0,Deller 100mg 30 Comprimidos,"13,51","12,19",-9.8%,"12,19",-9.8%
SãoJoão,Disponível,364.0,14,7896253903013.0,Luvox 50mg 30 Comprimidos Abbott (C1),"183,83","147,06",-20.0%,"147,06",-20.0%
SãoJoão,Disponível,364.0,14,7896676439229.0,Terocoxi 60mg 7 Comprimidos Cristália (C1),"54,36","48,69",-10.4%,"48,69",-10.4%
SãoJoão,Disponível,364.0,13,7896676420111.0,Afrat 150mg 1 Comprimido Cristália,"43,19","35,79",-17.1%,"35,79",-17.1%
SãoJoão,Disponível,364.0,12,7891317001445.0,Cetoprofeno 50mg/ml Solução Injetável 2ml (100 Ampolas),"555,12","444,10",-20.0%,"444,10",-20.0%
SãoJoão,Disponível,364.0,13,7896637024525.0,Alois Solução Oral 50ml,"212,66","170,13",-20.0%,"170,13",-20.0%
SãoJoão,Indisponível,364.0,13,0.0,Clenil Compositium HFA 50mcg 200 Doses Chiesi,0,0,0,0,0
SãoJoão,Disponível,364.0,13,7891317121983.0,Vartaz 160mg 30 Comprimidos Revestidos Eurofarma,"60,36","49,69",-17.7%,"49,69",-17.7%
SãoJoão,Disponível,364.0,13,7896658038440.0,Soanza XR 35mg 30 Comprimidos Aché,"51,80","51,80",-,"51,80",-
SãoJoão,Disponível,364.0,13,7896714291857.0,Picbam 5mg 60 Comprimidos Revestidos Mantecorp,"288,38","230,70",-20.0%,"230,70",-20.0%
SãoJoão,Disponível,364.0,13,7897473206106.0,Dipropionato de Beclometasona 50Mcg Aerosol 200 Doses Genérico Glenmark,"59,49","49,90",-16.1%,"49,90",-16.1%
SãoJoão,Disponível,364.0,12,7896676414653.0,Ana-Flex 10 Comprimidos Cristália AV*,"21,49","21,49",-,"21,49",-
SãoJoão,Disponível,363.0,15,7891317139544.0,Limiar 75mg 30 Cápsulas Eurofarma (C1),"67,59","55,99",-17.2%,"55,99",-17.2%
SãoJoão,Disponível,363.0,13,7891317015961.0,Tavok 750mg 7 Comprimidos Revestidos Momenta,"124,35","103,59",-16.7%,"103,59",-16.7%
SãoJoão,Disponível,363.0,13,7898948648698.0,"Androgel Pump Gel Transdérmico 16,2mg/g 88g Besins","322,93","266,59",-17.4%,"266,59",-17.4%
SãoJoão,Disponível,363.0,15,618231026241.0,Nutra Vitta Lactase 10 000FCC 10 Cápsulas Sorocaps,"34,90","34,90",-,"34,90",-
SãoJoão,Disponível,363.0,12,7896714219318.0,Xarope Histamin 2mg/5ml 100ml Neoquímica,"23,90","23,90",-,"23,90",-
SãoJoão,Disponível,363.0,13,7896023722721.0,Catuama Uso Oral 500ml,"41,90","37,29",-11.0%,"37,29",-11.0%
SãoJoão,Disponível,363.0,17,7898572401829.0,Firmacal 1000mg + Vit D 90 Comprimidos,"24,90","24,90",-,"24,90",-
SãoJoão,Disponível,363.0,14,7896094208933.0,Vatis 150mg 60 Comprimidos Revestidos,"90,61","73,89",-18.5%,"73,89",-18.5%
SãoJoão,Disponível,363.0,13,7894916512442.0,Janumet XR 100mg + 1000mg 30 Comprimidos Revestidos de Liberação Prolongada,"87,37","74,39",-14.9%,"74,39",-14.9%
SãoJoão,Disponível,363.0,15,7897572020238.0,Janumet 50+1000Mg 56 Comprimidos Merck,"332,63","266,10",-20.0%,"266,10",-20.0%
SãoJoão,Disponível,363.0,13,7891058000103.0,Dorflex UNO Analgésico Contra Enxaqueca Dipirona Monoidratada 1g 4 Comprimidos,"31,04","31,04",-,"31,04",-
SãoJoão,Disponível,363.0,13,7896112147152.0,Nistatina Creme Vaginal Genérico Medley 60g,"24,01","24,01",-,"24,01",-
SãoJoão,Disponível,363.0,15,7897460401934.0,Silimalon 70 + 100mg 10 Comprimidos Rev Zydus,"26,95","26,95",-,"26,95",-
SãoJoão,Disponível,363.0,15,7896641808456.0,Tecta 40Mg 60 Comprimidos Revestido Takeda,"577,62","577,62",-,"577,62",-
SãoJoão,Disponível,363.0,13,7898605845002.0,NutraVitta Magnazil 16 Cápsulas Sorocaps,"39,90","39,90",-,"39,90",-
SãoJoão,Disponível,363.0,16,7896261012523.0,Diovan Amlo Fix 160+10mg 28 Comprimidos Revestidos FQM,"205,65","205,65",-,"205,65",-
SãoJoão,Disponível,363.0,14,7896004821153.0,Bupropiona 150mg 30 Comprimidos Revestidos Genérico Prati-Donaduzzi (C1),"130,45","49,90",-61.7%,"49,90",-61.7%
SãoJoão,Disponível,363.0,15,7898687730487.0,Nitazoxanida 20mg Genérico Althaia 100ml,"45,77","41,09",-10.2%,"41,09",-10.2%
SãoJoão,Disponível,363.0,14,7896658049378.0,Leucogen 80mg 90 cápsulas Ache,"347,23","277,78",-20.0%,"277,78",-20.0%
SãoJoão,Disponível,363.0,14,7898655096768.0,MinoxiHard Loção para Barba 80ml,"89,99","19,99",-77.8%,"19,99",-77.8%
SãoJoão,Disponível,363.0,14,7897917004008.0,Diclofenaco Sódico 50mg 20 Comprimidos Genérico Belfar,"33,23","9,90",-70.2%,"9,90",-70.2%
SãoJoão,Disponível,363.0,12,7896523226323.0,Pantoprazol 40mg 42 Comprimidos Revestidos Genérico Cimed,"148,31","27,99",-81.1%,"27,99",-81.1%
SãoJoão,Disponível,363.0,13,7898244721002.0,Unitram 10mg 30 Comprimidos Revestidos FQM (C1),"82,66","67,89",-17.9%,"67,89",-17.9%
SãoJoão,Disponível,363.0,14,7899640808441.0,Mobale 150mg 30 Cápsulas Momenta (C1),"103,78","83,39",-19.6%,"83,39",-19.6%
SãoJoão,Disponível,363.0,13,7896382703331.0,Humalog U-100 Insulina Eli Lilly 2x3ml,"136,85","136,85",-,"136,85",-
SãoJoão,Disponível,363.0,13,7896004707310.0,Verapamil 80mg 30 Comprimidos Revestidos Genérico EMS,"36,58","32,39",-11.5%,"32,39",-11.5%
SãoJoão,Disponível,362.0,12,7896658024153.0,Foxis 200Mg 30 Cápsulas Dura Ache (C1),"115,09","94,99",-17.5%,"94,99",-17.5%
SãoJoão,Disponível,362.0,12,7897076918857.0,Axetil Cefuroxima 500mg 14 Comprimidos Genérico Ranbaxy,"207,59","111,68",-46.2%,"111,68",-46.2%
SãoJoão,Disponível,362.0,13,7894916515641.0,Konduz 35mg 28 Cápsulas Sigma Pharma (C1),"79,38","65,49",-17.5%,"65,49",-17.5%
SãoJoão,Disponível,362.0,13,7891158038860.0,Klaricid Ud 500Mg 7 Comprimidos Abbott,"195,46","157,29",-19.5%,"157,29",-19.5%
SãoJoão,Disponível,362.0,13,7891317004163.0,Preni 20ml Gotas Eurofarma,"41,42","41,42",-,"41,42",-
SãoJoão,Disponível,362.0,12,7897337716345.0,"Gestrelan 0,15mg/0,03mg 21 Comprimidos Revestidos","51,79","35,21",-32.0%,"35,21",-32.0%
SãoJoão,Disponível,362.0,13,7896026300155.0,Dulcolax Opella 20 Drágeas,"20,22","18,99",-6.1%,"18,99",-6.1%
SãoJoão,Disponível,362.0,13,7896658039270.0,"Nienza 6,25mg 30 Comprimidos Aché","47,25","39,99",-15.4%,"39,99",-15.4%
SãoJoão,Disponível,362.0,13,7898927111090.0,Oscillococcinum Glóbulos 30 Tubos de 1g,"320,99","320,99",-,"320,99",-
SãoJoão,Disponível,362.0,13,735201084091.0,Floral Therapi 30 ml Come Certo,"36,90","36,90",-,"36,90",-
SãoJoão,Disponível,362.0,12,7896637031516.0,Inilok 40mg 60 Comprimidos,"131,36","131,36",-,"131,36",-
SãoJoão,Disponível,362.0,13,7898040329785.0,Varicell Proct Pomada 25g c/ 6 Aplicadores,"43,40","36,89",-15.0%,"36,89",-15.0%
SãoJoão,Disponível,362.0,13,7891158101755.0,Divalproato de Sódio 500mg 30 Comprimidos Revestidos Genérico Abbott (C1),"101,39","71,39",-29.6%,"71,39",-29.6%
SãoJoão,Disponível,362.0,15,7896094201385.0,"Naprix A 2,5mg+5mg 30 Cápsulas Libbs","78,33","64,59",-17.5%,"64,59",-17.5%
SãoJoão,Disponível,362.0,12,7897460401293.0,Ginkoba 120mg 30 Comprimidos Revestidos,"106,71","74,69",-30.0%,"74,69",-30.0%
SãoJoão,Disponível,362.0,13,7894916514415.0,Suplemento Alimentar Fixare 30 Comprimidos,"141,75","141,75",-,"141,75",-
SãoJoão,Disponível,362.0,14,7896658015106.0,Fisioton 400mg 30 Comprimidos Aché,"126,62","102,53",-19.0%,"102,53",-19.0%
SãoJoão,Disponível,362.0,14,8902220109292.0,Espran 10mg 30 Comprimidos Torrent (C1),"76,96","76,96",-,"76,96",-
SãoJoão,Disponível,362.0,13,8902220106079.0,Azukon MR 30mg 30 Comprimidos Torrent,"22,33","20,29",-9.1%,"20,29",-9.1%
SãoJoão,Disponível,362.0,14,7896004722337.0,Paracetamol + Pseudoefedrina 24 Comprimidos Revestidos Genérico EMS,"15,48","15,48",-,"15,48",-
SãoJoão,Disponível,361.0,15,7891142115614.0,Xarope Celestamine 120ml Sem Açúcar Mantecorp,"69,76","62,49",-10.4%,"62,49",-10.4%
SãoJoão,Disponível,361.0,14,7896181909538.0,Bromazepam 3mg 30 Comprimidos Genérico Biosintética (B1),"25,62","25,62",-,"25,62",-
SãoJoão,Indisponível,361.0,13,0.0,Fostair DPI Pó Inalante 120 Doses,0,0,0,0,0
SãoJoão,Disponível,361.0,16,7896658022098.0,Livepax 500mg 7 Comprimidos Revestidos,"131,01","131,01",-,"131,01",-
SãoJoão,Disponível,361.0,14,7894916508292.0,Orlipid 120mg 84 Cápsulas Sigma Pharma,"378,19","378,19",-,"378,19",-
SãoJoão,Disponível,361.0,15,7896714273815.0,Axetil Cefuroxima 500Mg 10 Comprimidos Genérico Neo Quimica,"143,61","98,69",-31.3%,"98,69",-31.3%
SãoJoão,Disponível,361.0,13,7896523215273.0,Sinvastatina 40mg Genérico Cimed 30 Comprimidos Revestidos,"62,71","9,49",-84.9%,"9,49",-84.9%
SãoJoão,Indisponível,361.0,15,0.0,Permetrina 10 mg/ml 60 ml Kaodine Geolab,0,0,0,0,0
SãoJoão,Disponível,361.0,12,7896206401627.0,"Pulmicort Nebulizador FQM 0,50mg 20 Unidades","290,59","290,59",-,"290,59",-
SãoJoão,Disponível,361.0,13,7896015592769.0,Advil 600mg 12h 12 Comprimidos GSK,"39,83","37,59",-5.6%,"37,59",-5.6%
SãoJoão,Disponível,361.0,13,7896006219811.0,Stele CR Vag 1mg/g 50g + 5 Aplicações Biolab,"68,92","59,79",-13.2%,"59,79",-13.2%
SãoJoão,Disponível,361.0,14,7896006290988.0,Ster 10mg 5ml Genom,"32,30","29,49",-8.7%,"29,49",-8.7%
SãoJoão,Disponível,361.0,13,7896523216812.0,"Poslov Mabra 1,5mg 1 comprimido","19,90","19,90",-,"19,90",-
SãoJoão,Disponível,361.0,14,7896004766997.0,Rivaroxabana 10mg 10 Comprimidos Revestidos Genérico EMS,"271,97","59,90",-78.0%,"59,90",-78.0%
SãoJoão,Disponível,361.0,14,7896382706448.0,Insulina Humalog Mix 50 Kwikpen 3Ml Lilly,"80,28","80,28",-,"80,28",-
SãoJoão,Disponível,361.0,14,7896004727882.0,Bromoprida 10mg 20 Cápsulas Genérico EMS,"31,63","28,79",-9.0%,"28,79",-9.0%
SãoJoão,Disponível,361.0,15,7896094904989.0,Digedrat 200mg 60 Comprimidos Farmasa Mantecorporal,"148,26","148,26",-,"148,26",-
SãoJoão,Disponível,361.0,13,7896637023092.0,Levoxin Apsen 500mg 3 Comprimidos Revestidos,"53,07","53,07",-,"53,07",-
SãoJoão,Disponível,360.0,14,7896112408871.0,Fluvoxamina 50mg 30 Comprimidos Revestidos Genérico Biolab (C1),"119,43","92,69",-22.4%,"92,69",-22.4%
SãoJoão,Disponível,360.0,13,7896006222620.0,"Octifen Colírio 0,25mg/ml 5ml Genom","38,06","34,69",-8.9%,"34,69",-8.9%
SãoJoão,Disponível,360.0,15,7891317002497.0,Pomada Cetoconazol + Betametasona + Neomicina 30g Genérico EMS,"29,45","26,49",-10.1%,"26,49",-10.1%
SãoJoão,Disponível,360.0,13,7896658036347.0,Levofloxacino 750mg 5 Comprimidos Revestidos Genérico Aché,"85,34","43,49",-49.0%,"43,49",-49.0%
SãoJoão,Disponível,360.0,12,7896382707742.0,"Trulicity Solução Injetável 2 Seringas de 0,05ml + 2 Canetas Aplicadora","396,93","325,99",-17.9%,"325,99",-17.9%
SãoJoão,Disponível,360.0,13,7896261014268.0,Cataflampro Emulgel 60g,"55,35","51,69",-6.6%,"51,69",-6.6%
SãoJoão,Disponível,360.0,14,7896523207780.0,Cimecort Creme 15g Cimed,"16,90","14,79",-12.5%,"14,79",-12.5%
SãoJoão,Disponível,360.0,13,7898919603152.0,Colpotrofine 20 Cápsulas Vaginais Theramex,"101,31","83,29",-17.8%,"83,29",-17.8%
SãoJoão,Disponível,360.0,13,7896023743009.0,Ginkgo 80mg 30 Cápsulas,"23,90","23,90",-,"23,90",-
SãoJoão,Disponível,360.0,14,7899547537208.0,Dipirona Genérico Prati 500mg 30 Comprimidos,"6,50","4,99",-23.2%,"4,99",-23.2%
SãoJoão,Disponível,360.0,14,7896004787725.0,"Naratriptana 2,5mg 4 Comprimidos Revestidos Genérico EMS","18,08","16,79",-7.1%,"16,79",-7.1%
SãoJoão,Disponível,360.0,14,7891317007478.0,Rehidrat 90 4 Envelopes Supera,"46,86","46,86",-,"46,86",-
SãoJoão,Disponível,360.0,14,7896094929081.0,Pomada Nebacetin Baby Regeneração 60g Hypera Pharma,"33,99","33,99",-,"33,99",-
SãoJoão,Disponível,360.0,15,7896094922228.0,Eparema 10ml 4 Frascos Hortelã Hypera Pharma,"20,23","20,23",-,"20,23",-
SãoJoão,Disponível,360.0,13,7896422511902.0,Oxcarbazepina 300mg 30 Comprimidos Revisado Genérico Medley (C1),"51,25","51,25",-,"51,25",-
SãoJoão,Disponível,360.0,13,7891058005665.0,Prednisona 20mg 10 Comprimidos Genérico Germed,"22,13","12,90",-41.7%,"12,90",-41.7%
SãoJoão,Disponível,360.0,13,7896083412037.0,Alcachofra 20 Comprimidos Revestidos Herbarium,"38,02","30,42",-20.0%,"30,42",-20.0%
SãoJoão,Disponível,360.0,13,7896261000025.0,Voltaren SR 75mg 20 Comprimidos Novartis,"61,81","47,06",-23.9%,"47,06",-23.9%
SãoJoão,Disponível,360.0,15,7896658015380.0,Selozok 100mg 30 Comprimidos Revestidos,"41,85","36,19",-13.5%,"36,19",-13.5%
SãoJoão,Disponível,360.0,14,7898040320782.0,Actifedrin 20 Comprimidos,"15,39","15,39",-,"15,39",-
SãoJoão,Disponível,359.0,13,7896015592011.0,Zinnat 500mg 10 Comprimidos Sandoz,"232,07","232,07",-,"232,07",-
SãoJoão,Disponível,359.0,13,7892953001745.0,Flodin Duo 150mg 10 Comprimidos Adium,"62,07","62,07",-,"62,07",-
SãoJoão,Disponível,359.0,14,7899420501579.0,Senes 5mg 30 Comprimidos Revestidos Supera (C1),"123,15","123,15",-,"123,15",-
SãoJoão,Disponível,359.0,14,7897316801154.0,Atropina Solução Oftálmica Allergan 1% 5ml,"13,82","13,82",-,"13,82",-
SãoJoão,Disponível,359.0,14,7896226109701.0,Pasalix 60 Comprimidos Revestidos Marjan Farma,"151,12","151,12",-,"151,12",-
SãoJoão,Disponível,359.0,12,7896004781402.0,Etoricoxibe 90Mg 14 Comprimidos Genérico Neo Quimica (C1),"98,06","81,99",-16.4%,"81,99",-16.4%
SãoJoão,Disponível,359.0,13,7896523228426.0,Ressaliv Pré 10 Comprimidos Cimed,"14,90","12,59",-15.5%,"12,59",-15.5%
SãoJoão,Disponível,359.0,14,8901148239104.0,Clopidogrel 75mg Genérico Cimed 28 Comprimidos,"295,95","59,90",-79.8%,"59,90",-79.8%
SãoJoão,Disponível,359.0,15,7896422515023.0,Clonazepam 2mg Genérico Medley 60 Comprimidos (B1),"34,31","19,90",-42.0%,"19,90",-42.0%
SãoJoão,Disponível,359.0,14,7899095250901.0,Itraconazol 100mg 15 Cápsulas Genérico Geolab,"180,09","69,90",-61.2%,"69,90",-61.2%
SãoJoão,Disponível,359.0,13,7894916516396.0,Vognus 10mg 60 Comprimidos Revestidos EMS (C1),"248,24","248,24",-,"248,24",-
SãoJoão,Disponível,359.0,14,7896181918424.0,Pantoprazol 20mg 28 Comprimidos Revestidos Genérico Biosint,"40,04","40,04",-,"40,04",-
SãoJoão,Disponível,359.0,14,7899095239838.0,Ciprofibrato 100mg 30 Comprimidos Genérico Geolab,"87,21","87,21",-,"87,21",-
SãoJoão,Disponível,359.0,14,7891317016333.0,"Cabergolina 0,5mg 8 Comprimidos Genérico Eurofarma","93,27","77,79",-16.6%,"77,79",-16.6%
SãoJoão,Disponível,359.0,13,7898148296552.0,Prednisolona Solução Oral 3mg/ml 60ml Genérico Cimed,"19,24","12,04",-37.4%,"12,04",-37.4%
SãoJoão,Disponível,359.0,13,7896004725536.0,"Travamed Solução Oftálmica 2,5Ml Legrand","154,49","123,59",-20.0%,"123,59",-20.0%
SãoJoão,Disponível,359.0,12,7896658017643.0,Axonium 5mg 30 Comprimidos Aché (C1),"149,98","119,98",-20.0%,"119,98",-20.0%
SãoJoão,Disponível,359.0,12,7896112405818.0,Pitavastatina 2mg 30 Comprimidos Genérico Biolab,"108,75","64,99",-40.2%,"64,99",-40.2%
SãoJoão,Disponível,359.0,13,7891317922535.0,Olmy 40mg 30 Comprimidos Revestidos Germed,"53,17","44,79",-15.8%,"44,79",-15.8%
SãoJoão,Indisponível,359.0,13,0.0,Seretide 50mcg + 500mcg 60 Doses,0,0,0,0,0
SãoJoão,Indisponível,358.0,15,0.0,Neosaldina 15ml,0,0,0,0,0
SãoJoão,Disponível,358.0,13,7896685302880.0,Bromelin S 100ml Frasco Hebron,"75,23","67,39",-10.4%,"67,39",-10.4%
SãoJoão,Indisponível,358.0,14,0.0,Provance Mini 30 Sachês Ache,0,0,0,0,0
SãoJoão,Disponível,358.0,14,7898148296552.0,Prednisolona 3mg/ml Genérico Prati Solução Oral 60ml,"19,24","12,04",-37.4%,"12,04",-37.4%
SãoJoão,Disponível,358.0,13,7896658039478.0,Runner 10mg 30 Comprimidos Revestidos Ache,"31,74","31,74",-,"31,74",-
SãoJoão,Disponível,358.0,13,7896015517106.0,Sonridor CAF 4 Comprimidos GSK AV*,"10,14","10,14",-,"10,14",-
SãoJoão,Disponível,358.0,15,7891317005863.0,Ruva 10mg 30 Comprimidos Revestidos Eurofarma,"57,00","48,59",-14.8%,"48,59",-14.8%
SãoJoão,Disponível,358.0,12,7897705202715.0,Rybelsus 7mg 30 Comprimidos,"1277,92","1277,92",-,"1277,92",-
SãoJoão,Disponível,358.0,14,7898149934910.0,"Acetato de Desmopressina 0,1mg Solução Nasal 2,5ml Genérico Bergamo","258,77","246,60",-4.7%,"246,60",-4.7%
SãoJoão,Disponível,358.0,13,7896523206714.0,Xarope Dexmine 120ml Cimed,"24,90","23,39",-6.1%,"23,39",-6.1%
SãoJoão,Disponível,358.0,14,7896685300657.0,Kronel Gel Vaginal 60g 10 Aplicadores Hebron,"128,70","128,70",-,"128,70",-
SãoJoão,Disponível,358.0,13,7896004719597.0,Amoxicilina + Clavulanato de Potássio 875mg 14 Comprimidos Revestidos Genérico EMS,"194,22","138,89",-28.5%,"138,89",-28.5%
SãoJoão,Disponível,358.0,14,7896070601703.0,Profenid 50mg 24 Cápsulas Aventis,"69,07","63,89",-7.5%,"63,89",-7.5%
SãoJoão,Disponível,358.0,12,7894916514712.0,Gaudy 8mg 28 Cápsulas Liberação Prolongada Sigma Pharma,"228,74","228,74",-,"228,74",-
SãoJoão,Disponível,358.0,14,7891317438975.0,"Melocox 15mg 5x1,5ml Eurofarma","55,20","46,29",-16.1%,"46,29",-16.1%
SãoJoão,Disponível,358.0,13,7894916509343.0,Gabaneurin 300mg 30 Cápsulas Sigma Pharma (C1),"72,76","72,76",-,"72,76",-
SãoJoão,Disponível,358.0,13,7899824400911.0,Tericin AT Creme Vaginal Arese 45g com 10 Aplicadores,"79,68","72,69",-8.8%,"72,69",-8.8%
SãoJoão,Disponível,358.0,13,7899547536171.0,Canabidiol 20mg/ml 30ml Prati RX (B1),"238,57","238,57",-,"238,57",-
SãoJoão,Disponível,358.0,13,7896676431667.0,"Quera 1,5mg 30 Cápsulas Cristália (C1)","330,96","330,96",-,"330,96",-
SãoJoão,Disponível,358.0,13,7896094919068.0,Apracur Duo 6 Comprimidos Revestidos Envase Hypera Pharma AV*,"10,85","9,89",-8.8%,"9,89",-8.8%
SãoJoão,Disponível,358.0,13,7896004713021.0,Topiramato 25mg 60 Comprimidos Revestidos Genérico EMS (C1),"108,41","21,86",-79.8%,"21,86",-79.8%
SãoJoão,Indisponível,358.0,12,0.0,"Therapsor 0,5mg/ml 25ml",0,0,0,0,0
SãoJoão,Disponível,358.0,12,7896112405986.0,Cronocor 25mg 60 Comprimidos Biolab,"25,29","25,29",-,"25,29",-
SãoJoão,Disponível,358.0,14,7896026120401.0,Malvatricin Gel Dental 50G Daudt,"29,56","29,56",-,"29,56",-
SãoJoão,Disponível,358.0,14,7891317002503.0,Cetoconazol + Betametasona + Neomicina Creme Genérico Eurofarma 30g,"31,55","27,59",-12.6%,"27,59",-12.6%
SãoJoão,Disponível,358.0,13,300651361070.0,Opti-Free Puremoist 300Ml+120Ml+Estojo,"101,71","101,71",-,"101,71",-
