Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
São João,Esgotado,380.0,14,0.0,Magmilk 350ml Tradicional,0,0,0,0,0
São João,Disponível,380.0,13,7896255713160.0,Divalcon ER 250mg 30 Comprimidos Revestidos Abbott (C1),"66,77","53,42",-20.0%,"53,42",-20.0%
São João,Esgotado,380.0,12,0.0,Multi-Bi 335mg 10 Cápsulas,0,0,0,0,0
São João,Disponível,380.0,13,7891158101656.0,Xumer 90mg 7 Comprimidos Revestidos Adium (C1),"145,18","145,18",-0.0%,"145,18",-0.0%
São João,Disponível,380.0,12,7894916515764.0,Senes 10mg 30 Comprimidos Revestidos Supera (C1),"52,75","52,75",-0.0%,"52,75",-0.0%
São João,Disponível,380.0,13,7896637023658.0,Fenergan 25mg 20 Comprimidos Revestidos,"20,15","20,15",-0.0%,"20,15",-0.0%
São João,Esgotado,379.0,13,0.0,Kalist Dienogeste 2mg 84 Comprimidos Aché,0,0,0,0,0
São João,Esgotado,379.0,14,0.0,Fentizol CR 20g Aché,0,0,0,0,0
São João,Esgotado,379.0,12,0.0,"Atacand Hct 8+12,5Mg 30 Cápsulas Astrazeneca",0,0,0,0,0
São João,Disponível,379.0,16,7896658030284.0,Soanza XR 35mg 60 Comprimidos Aché,"124,93","103,59",-17.1%,"103,59",-17.1%
São João,Disponível,379.0,16,7896637023665.0,"Minian 0,150mg/0,02mg 21 Comprimidos Revestidos","22,44","22,44",-0.0%,"22,44",-0.0%
São João,Disponível,379.0,13,7896112121282.0,Leps ER 250mg 30 Comprimidos Revestidos Torrent (C1),"61,49","29,09",-52.7%,"29,09",-52.7%
São João,Disponível,379.0,15,7896658000379.0,Prelone 20mg 10 Comprimidos Aché,"34,57","30,49",-11.8%,"30,49",-11.8%
São João,Disponível,379.0,15,7896422525190.0,Sildenafil 50mg 4 Comprimidos Revestidos Genérico Cimed,"19,10","9,90",-48.2%,"9,90",-48.2%
São João,Disponível,379.0,15,7895296087032.0,Bilastina 20Mg 30 Comprimidos Genérico Neo Quimica,"85,88","19,90",-76.8%,"19,90",-76.8%
São João,Esgotado,379.0,13,0.0,Bio 5 30 Sachês Genom,0,0,0,0,0
São João,Disponível,379.0,12,7896181920410.0,Tunta 300mg 30 Comprimidos Revestidos Eurofarma,"14,94","5,70",-61.8%,"5,70",-61.8%
São João,Esgotado,379.0,15,0.0,"Dutam 0,5mg/0,4mg 30 Cápsulas",0,0,0,0,0
São João,Esgotado,379.0,14,0.0,Zofran 2mg/ml Sol Inj 5Amp 2ml Sandoz,0,0,0,0,0
São João,Disponível,379.0,12,7896523216812.0,"Natifa 1mg/0,5mg 28 Comprimidos","19,90","19,90",-0.0%,"19,90",-0.0%
São João,Disponível,379.0,13,7896548197967.0,Zypred Suspensão Oftamológica 6Ml Allergan,"110,72","88,58",-20.0%,"88,58",-20.0%
São João,Disponível,379.0,15,7896676435214.0,Cetrolac Solução Oftalmológica 5ml,"27,27","25,69",-5.8%,"25,69",-5.8%
São João,Esgotado,379.0,15,0.0,Hidrocin 20Ml Ache,0,0,0,0,0
São João,Esgotado,378.0,12,0.0,Pomada Daivonex Roche 30g Leofarma,0,0,0,0,0
São João,Disponível,378.0,13,7894916500777.0,Gabaneurin 400mg 30 Cápsulas Sigma Pharma (C1),"94,66","77,29",-18.3%,"77,29",-18.3%
São João,Esgotado,378.0,14,0.0,Ipratrópio Genérico Prati 20ml,0,0,0,0,0
São João,Disponível,378.0,13,7891106001946.0,Aspirina Microativa 500mg 4 Comprimidos Revestidos Bayer Avulso,"24,17","22,29",-7.8%,"22,29",-7.8%
São João,Disponível,378.0,14,7896112425328.0,Pantogar 60 Cápsulas,"113,90","96,69",-15.1%,"96,69",-15.1%
São João,Esgotado,378.0,12,0.0,Nuromol Analgésico 200mg/500mg 12 Comprimidos,0,0,0,0,0
São João,Esgotado,378.0,13,0.0,Fisiocrem Active 30ml,0,0,0,0,0
São João,Disponível,378.0,15,7896422515023.0,Bromazepam 6mg Genérico Medley 30 Comprimidos (B1),"34,31","19,90",-42.0%,"19,90",-42.0%
São João,Disponível,378.0,14,7896004704999.0,Dexclorfeniramina 120ml Genérico Medley,"24,20","18,59",-23.2%,"18,59",-23.2%
São João,Disponível,378.0,13,7896181920410.0,Keppra 750mg 60 Comprimidos Revestidos UCB (C1),"14,94","5,70",-61.8%,"5,70",-61.8%
São João,Disponível,378.0,16,7896637023665.0,Kaloba 111mg 21 Comprimidos Revestidos,"22,44","22,44",-0.0%,"22,44",-0.0%
São João,Esgotado,378.0,15,0.0,Sibus 10mg 30 Cápsulas Dura Eurofarma,0,0,0,0,0
São João,Disponível,378.0,18,7896637022835.0,Bravan Duo 320+5mg 30 Comprimidos Revestidos Aché,"62,81","33,90",-46.0%,"33,90",-46.0%
São João,Disponível,378.0,13,7896658000379.0,Zastat 20mg 10 Comprimidos Aché,"34,57","30,49",-11.8%,"30,49",-11.8%
São João,Disponível,378.0,12,7891317425869.0,Viagra 50mg 2 Comprimidos Revestidos,"14,53","14,53",-0.0%,"14,53",-0.0%
São João,Disponível,378.0,13,7898060134246.0,Loperamida 2mg 12 Comprimidos Genérico Globo,"39,95","23,90",-40.2%,"23,90",-40.2%
São João,Disponível,377.0,13,7896637031509.0,Maracugina Pi 420mg 20 Comprimidos,"72,96","72,96",-0.0%,"72,96",-0.0%
São João,Esgotado,377.0,16,0.0,Depakote SPR 125mg 60 Cápsulas Abbott (C1),0,0,0,0,0
São João,Disponível,377.0,12,7891058005665.0,Piroxicam 20mg 10 Comprimidos Genérico Germed,"22,13","12,90",-41.7%,"12,90",-41.7%
São João,Esgotado,377.0,14,0.0,Probiatop Pó para Solução Oral 30 Sachês de 1g,0,0,0,0,0
São João,Disponível,377.0,13,7895858010362.0,Imuran 50mg 50 Comprimidos Revestidos Aspen,"286,36","229,09",-20.0%,"229,09",-20.0%
São João,Disponível,377.0,13,7896637022767.0,Entresto 49mg/51mg 60 Comprimidos Revestidos,"61,13","52,09",-14.8%,"52,09",-14.8%
São João,Disponível,377.0,15,7896004704999.0,Dexclorfeniramina Xarope 120ml Genérico EMS,"24,20","18,59",-23.2%,"18,59",-23.2%
São João,Disponível,377.0,13,7891317425869.0,Epez 5mg 30 Comprimidos Revestidos Torrent (C1),"14,53","14,53",-0.0%,"14,53",-0.0%
São João,Disponível,377.0,15,7896226500386.0,Bactrim 400mg/80mg 20 Comprimidos,"37,61","26,99",-28.2%,"26,99",-28.2%
São João,Esgotado,377.0,13,0.0,"Simbioflora Multi 15 Sachês X 6,7g FMQ",0,0,0,0,0
São João,Disponível,377.0,14,7899095236400.0,Ibuprofeno 100mg 20ml Genérico Germed,"21,08","10,49",-50.2%,"10,49",-50.2%
São João,Esgotado,377.0,13,0.0,Zinnat 250mg 70ml Sandoz,0,0,0,0,0
São João,Esgotado,377.0,12,0.0,Arcoxia 90mg 7 Comprimidos Supera (C1),0,0,0,0,0
São João,Disponível,377.0,13,7896637037617.0,Alois 20mg 30 Comprimidos Revestidos Apsen (C1),"152,08","152,08",-0.0%,"152,08",-0.0%
São João,Disponível,377.0,14,7895296446211.0,"Xarope Desloratadina 0,5mg/ml 60ml Genérico EMS","54,77","19,90",-63.7%,"19,90",-63.7%
São João,Esgotado,377.0,13,0.0,Xarope Cimetosse 120ml Mel e Menta Cimed,0,0,0,0,0
São João,Disponível,377.0,14,7896112121039.0,Lacosamida 200mg 30 Comprimidos Revestidos Genérico Torrent (C1),"293,63","99,90",-66.0%,"99,90",-66.0%
São João,Disponível,377.0,15,7898029558809.0,"Olmecor Triplo 20+5+12,5mg 30 comprimidos revestidos Torrent","100,61","81,09",-19.4%,"81,09",-19.4%
São João,Disponível,377.0,15,7896241293669.0,Naprix 10mg 30 Comprimidos,"39,75","29,79",-25.1%,"29,79",-25.1%
São João,Disponível,377.0,13,7891317129781.0,Preni 5mg 10 Comprimidos Eurofarma,"249,06","199,89",-19.7%,"199,89",-19.7%
São João,Disponível,376.0,12,7896422506243.0,Dipirona 100ml Solução Genérico Germed,"27,07","17,99",-33.5%,"17,99",-33.5%
São João,Disponível,376.0,14,7896523215754.0,Digeliv Apsen 400FCC 30 Comprimidos Mastigáveis,"26,82","17,90",-33.3%,"17,90",-33.3%
São João,Disponível,376.0,15,7891317177645.0,"Quera 0,25mg 30 Comprimidos Cristália (C1)","44,50","38,49",-13.5%,"38,49",-13.5%
São João,Disponível,376.0,15,7896004821153.0,Aipri 10mg 30 Comprimidos Revestidos Mantecorp (C1),"130,45","49,90",-61.7%,"49,90",-61.7%
São João,Esgotado,376.0,13,0.0,Quepsia LP 300mg 30 Comprimidos Momenta (C1),0,0,0,0,0
São João,Esgotado,376.0,14,0.0,Quelatus Mind 60 Cápsulas Momenta,0,0,0,0,0
São João,Esgotado,376.0,14,0.0,Vick Pyrena 5g Envelope Camomila AV*,0,0,0,0,0
São João,Esgotado,376.0,14,0.0,Emistin Creme EMS 20g,0,0,0,0,0
São João,Disponível,376.0,14,7896004709413.0,Cetoconazol + Betametasona Pomada Dermatológica 30g Genérico Medley,"31,71","27,09",-14.6%,"27,09",-14.6%
São João,Disponível,376.0,14,7896004747880.0,Celecoxibe 200mg 10 Cápsulas Genérico EMS (C1),"52,64","26,99",-48.7%,"26,99",-48.7%
São João,Disponível,376.0,13,7896422511728.0,Albendazol Comprimido Mastigável Genérico Prati 400mg 1 Unidade,"9,76","4,99",-48.9%,"4,99",-48.9%
São João,Esgotado,376.0,14,0.0,Espinheira Santa 380mg 45 Cápsulas,0,0,0,0,0
São João,Disponível,376.0,12,7896181906582.0,Infoc 75mg 30 Comprimidos Biosintética (C1),"23,78","7,43",-68.8%,"7,43",-68.8%
São João,Disponível,376.0,12,7896658008849.0,Hedd 10mg 30 Comprimidos FQM (C1),"33,99","30,09",-11.5%,"30,09",-11.5%
São João,Esgotado,376.0,14,0.0,Novotram 100mg 10ml Gotas Hypermarchas (A2),0,0,0,0,0
São João,Esgotado,376.0,16,0.0,20BI 10 Cápsulas Momenta Novo,0,0,0,0,0
São João,Esgotado,375.0,12,0.0,Óleo Essencial Therapi 10ml Lavabo,0,0,0,0,0
São João,Disponível,375.0,14,7896094208674.0,Myrafer C 30mg + 80mg 30 Comprimidos Revestidos Myralis,"182,45","127,72",-30.0%,"127,72",-30.0%
São João,Esgotado,375.0,13,0.0,Atroveran Dip 1g 20 Comprimidos,0,0,0,0,0
São João,Disponível,375.0,15,7896004751641.0,Desogestrel 28 Comprimidos Revestidos Genérico EMS,"37,52","9,99",-73.4%,"9,99",-73.4%
São João,Disponível,375.0,13,7894916515832.0,Viagra 100mg 4 Comprimidos Revestidos,"69,88","69,88",-0.0%,"69,88",-0.0%
São João,Disponível,375.0,13,7891317425869.0,Vesicare 5mg 30 Comprimidos Revestidos,"14,53","14,53",-0.0%,"14,53",-0.0%
São João,Disponível,375.0,13,7896094209510.0,"Venzer HCT 16+12,5mg 30 Comprimidos Revestidos Libbs","156,27","109,39",-30.0%,"109,39",-30.0%
São João,Esgotado,375.0,14,0.0,Keflex Bago 100mg/ml 15ml Gotas,0,0,0,0,0
São João,Disponível,375.0,14,7891317412692.0,Tylenol Bebê Suspensão Oral 15ml,"57,34","52,19",-9.0%,"52,19",-9.0%
São João,Esgotado,375.0,14,0.0,Culturelle Probiótico Maxx 7 Cápsulas Cellera,0,0,0,0,0
São João,Disponível,375.0,13,7891721016165.0,Dispetic 40mg 30 Comprimidos Revestidos Aché,"115,99","115,99",-0.0%,"115,99",-0.0%
São João,Disponível,375.0,12,7894916515764.0,Vellana 100mg 30 Comprimidos Cristália (C1),"52,75","52,75",-0.0%,"52,75",-0.0%
São João,Disponível,375.0,13,7896004715032.0,"Exforge HCT 160+12,5+10mg 28 Comprimidos","21,90","20,59",-6.0%,"20,59",-6.0%
São João,Disponível,375.0,15,7896004773339.0,Pregabalina 75mg 30 Cápsulas Genérico Eurofarma (C1),"110,08","36,90",-66.5%,"36,90",-66.5%
São João,Disponível,375.0,12,7896004706313.0,Prednisona 20mg 10 Comprimidos Genérico EMS,"27,79","10,21",-63.3%,"10,21",-63.3%
São João,Esgotado,375.0,13,0.0,Algésico + Estradiol 150mg + 10mg Injeção Genérico EMS,0,0,0,0,0
São João,Disponível,375.0,13,7896637025362.0,Pomada Motix Dermatológica 50g,"148,92","124,69",-16.3%,"124,69",-16.3%
São João,Disponível,375.0,13,7896004720746.0,Amoxicilina 400mg/ml + Clavulanato De Potássio 57mg/ml Genérico União Quimica 70ml,"102,04","59,90",-41.3%,"59,90",-41.3%
São João,Esgotado,375.0,13,0.0,Betnovate N Creme GSK 30g,0,0,0,0,0
São João,Esgotado,375.0,12,0.0,Promim CR 30g 20 Aplicações Supera,0,0,0,0,0
São João,Disponível,375.0,12,7896658025129.0,Prolive 1 000 000 000UFC 15 Cápsulas,"89,99","89,99",-0.0%,"89,99",-0.0%
São João,Disponível,375.0,12,7894916502641.0,Clo 10mg 30 Comprimidos Revestidos Sigma Pharma (C1),"45,40","40,09",-11.7%,"40,09",-11.7%
São João,Esgotado,375.0,14,0.0,Benzetacil Solução Injetável 1 Frasco-ampola de 4ml,0,0,0,0,0
São João,Disponível,375.0,13,7897595602473.0,Doxiciclina 100mg 15 Comprimidos Revestidos Genérico Pharlab,"57,39","30,79",-46.3%,"30,79",-46.3%
São João,Disponível,375.0,13,7897595634771.0,"Apixabana 2,5mg Genérico NatcoFarma 60 Comprimidos Revestidos","188,41","104,89",-44.3%,"104,89",-44.3%
São João,Disponível,375.0,14,7896658000393.0,Luftal 40mg 20 Comprimidos Reckitt,"56,36","49,09",-12.9%,"49,09",-12.9%
São João,Disponível,375.0,13,7896523216621.0,Aciclovir 200mg 30 Comprimidos Genérico Cimed,"125,72","30,79",-75.5%,"30,79",-75.5%
São João,Disponível,375.0,14,7896004706313.0,AAS Infantil 100mg 10 Comprimidos Genérico EMS,"27,79","10,21",-63.3%,"10,21",-63.3%
São João,Disponível,375.0,13,7896004731285.0,"Carvedilol 6,25mg 30 Comprimidos Genérico EMS","60,51","19,79",-67.3%,"19,79",-67.3%
São João,Esgotado,375.0,12,0.0,Algicod 500+30mg 12 Comprimidos Momenta (A2),0,0,0,0,0
São João,Disponível,375.0,14,7896004750354.0,Olmesartana + HCT 40 + 25mg 30 Comprimidos Revestidos Genérico EMS,"72,30","44,49",-38.5%,"44,49",-38.5%
São João,Disponível,375.0,12,7896070603271.0,Nootropil UCB 800mg 30 Comprimidos Revestidos,"47,57","39,89",-16.1%,"39,89",-16.1%
São João,Disponível,374.0,14,7891142158130.0,Corticorten 20mg 20 Comprimidos,"25,88","22,89",-11.6%,"22,89",-11.6%
São João,Disponível,374.0,15,7894916502641.0,Risedross 150Mg 1 Comprimido Sigma-Pharma,"45,40","40,09",-11.7%,"40,09",-11.7%
São João,Esgotado,374.0,15,0.0,Plantaben 30 Envelopes de 5g,0,0,0,0,0
São João,Esgotado,374.0,12,0.0,Optilar 5mg/ml Solução Oftálmica 5ml Gbió,0,0,0,0,0
São João,Esgotado,374.0,14,0.0,Pomada Diprogenta 30G Mantecorp,0,0,0,0,0
São João,Disponível,374.0,13,7896004821696.0,Captopril 50mg 30 Comprimidos Genérico Germed,"56,31","24,90",-55.8%,"24,90",-55.8%
São João,Esgotado,374.0,13,0.0,Descon 120ml,0,0,0,0,0
São João,Esgotado,374.0,15,0.0,Klaricid 25mg/ml Suspensão Oral 60ml Abbott,0,0,0,0,0
São João,Esgotado,374.0,13,0.0,Lacday 10 000U Fcc Enzima Lactase 30 Comprimidos Mastigáveis,0,0,0,0,0
São João,Disponível,374.0,13,7896006290216.0,Lacrifilm Solução Oftálmica 15ml,"47,65","40,79",-14.4%,"40,79",-14.4%
São João,Esgotado,374.0,12,0.0,Colicaliv Solução Oral 30ml,0,0,0,0,0
São João,Esgotado,374.0,14,0.0,Floratil 250mg em Pó 6 Envelopes,0,0,0,0,0
São João,Esgotado,374.0,14,0.0,Pomada Gelol Dermatológica 20g Hypera Pharma,0,0,0,0,0
São João,Esgotado,374.0,15,0.0,"Lur 0,5mg 60ml Biosintética",0,0,0,0,0
São João,Disponível,374.0,15,7896714274645.0,Sirdalud 2mg 30 Comprimidos Sandoz,"27,78","25,29",-9.0%,"25,29",-9.0%
São João,Disponível,374.0,13,7896676435214.0,Dorzal Legrand Solução Oftalmológica 2% 5ml,"27,27","25,69",-5.8%,"25,69",-5.8%
São João,Esgotado,374.0,15,0.0,Spark solução 100mg/ml 150ml Momenta (C1),0,0,0,0,0
São João,Disponível,374.0,12,7894916508506.0,Ducodil 5mg 20 Comprimidos Revestidos,"68,82","68,82",-0.0%,"68,82",-0.0%
São João,Disponível,374.0,14,7896004784083.0,Bilastina 20mg 30 Comprimidos Genérico Eurofarma,"90,64","49,90",-44.9%,"49,90",-44.9%
São João,Esgotado,374.0,13,0.0,Agoxom 25mg 56 Comprimidos Servier (C1),0,0,0,0,0
São João,Disponível,374.0,14,78905023.0,Leite de Magnésia Original Suspensão Oral 350ml,"33,99","33,99",-0.0%,"33,99",-0.0%
São João,Disponível,374.0,13,7896523201382.0,Esomeprazol 20mg 28 Comprimidos Revestidos Cimed,"262,84","109,90",-58.2%,"109,90",-58.2%
São João,Disponível,374.0,12,7896637031516.0,"Yomax 5,4mg 60 Comprimidos","131,36","131,36",-0.0%,"131,36",-0.0%
São João,Disponível,374.0,13,7896658015113.0,Zastat 40mg 7 Comprimidos Aché,"217,88","198,49",-8.9%,"198,49",-8.9%
São João,Disponível,374.0,13,7896658008801.0,Levoid 75mcg 30 Comprimidos Aché,"27,15","24,29",-10.5%,"24,29",-10.5%
São João,Esgotado,374.0,13,0.0,Cebion Zinco + Vitamina D 1g + 10 + 10mg 10 Comprimidos Efervescentes Procter,0,0,0,0,0
São João,Esgotado,373.0,14,0.0,Gastrol 6 Envelopes Abacaxi Hypera Pharma,0,0,0,0,0
São João,Disponível,373.0,14,7898216360727.0,Secnidazol 1000mg 2 Comprimidos Genérico Medley,"22,94","14,90",-35.0%,"14,90",-35.0%
São João,Disponível,373.0,15,7896637037617.0,Asea 20mg 30 Comprimidos Revestidos Supera,"152,08","152,08",-0.0%,"152,08",-0.0%
São João,Disponível,373.0,15,7896112408970.0,Semtri 100mg 60 Comprimidos Biolab (C1),"230,29","184,23",-20.0%,"184,23",-20.0%
São João,Esgotado,373.0,15,0.0,Frontlev 100mg/ml 100ml Ache (C1),0,0,0,0,0
São João,Disponível,373.0,13,7896004718460.0,Cetoconazol Creme Dermatológico 30g Genérico EMS,"32,18","15,69",-51.2%,"15,69",-51.2%
São João,Disponível,373.0,14,7896094208674.0,"Niki Conect 3mg + 0,02mg 90 Comprimidos Revestidos EMS","182,45","127,72",-30.0%,"127,72",-30.0%
São João,Disponível,373.0,14,7891317022662.0,Astro 500mg 3 Comprimidos Revestidos Eurofarma,"1015,82","89,50",-91.2%,"89,50",-91.2%
São João,Disponível,373.0,14,7896004794068.0,Bup Xl 300mg 30 Comprimidos Eurofarma (C1),"190,36","102,99",-45.9%,"102,99",-45.9%
São João,Esgotado,373.0,12,0.0,Eno Tradicional Pó Efervescente 100g,0,0,0,0,0
São João,Disponível,373.0,15,7896658000379.0,"Dunia 35 2+0,035mg 63 Comprimidos Ache","34,57","30,49",-11.8%,"30,49",-11.8%
São João,Esgotado,373.0,13,0.0,"Patanol 0,1% 5ml Novartis",0,0,0,0,0
São João,Disponível,372.0,13,7896004705330.0,Simeticona 15ml Genérico EMS,"17,65","10,90",-38.2%,"10,90",-38.2%
São João,Esgotado,372.0,12,0.0,Restiva 10mg 4 Adesivos Transdérmicos Mundipharma (A1),0,0,0,0,0
São João,Disponível,372.0,15,7891317435431.0,Zinnat 250mg 14 Comprimidos Revestidos Sandoz,"59,69","53,79",-9.9%,"53,79",-9.9%
São João,Disponível,372.0,16,7898029552210.0,Diamicron MR 60mg 60 Comprimidos,"209,15","209,15",-0.0%,"209,15",-0.0%
São João,Disponível,372.0,14,7897851200603.0,Seebri 50mcg 30 Cápsulas,"93,14","77,19",-17.1%,"77,19",-17.1%
São João,Disponível,372.0,15,7897595636539.0,Desogestrel 75mcg Genérico Novartis 28 Comprimidos Revestidos,"24,62","9,90",-59.8%,"9,90",-59.8%
São João,Esgotado,372.0,13,0.0,Jogger 1500+1200mg 30 Envelopes Biosintética,0,0,0,0,0
São João,Esgotado,372.0,12,0.0,Lide Nimesulida Betaciclodextrina 400mg 30 Comprimidos Biolab,0,0,0,0,0
São João,Disponível,372.0,15,7897595622037.0,Alopurinol 100mg Genérico Sandoz 30 Comprimidos,"55,46","39,90",-28.1%,"39,90",-28.1%
São João,Esgotado,372.0,15,0.0,Xarope Guaco 150ml G500 Balsâmico Catarinense,0,0,0,0,0
São João,Esgotado,372.0,13,0.0,Floral Kids Therapy 30ml Pesadelos,0,0,0,0,0
São João,Disponível,372.0,14,7898014560176.0,Sorinan Science AD 30ml,"8,99","7,99",-11.1%,"7,99",-11.1%
São João,Esgotado,372.0,14,0.0,Patz SL 5mg 20 Comprimidos Sigma Pharma (B1) Nova Embalagem,0,0,0,0,0
São João,Esgotado,372.0,14,0.0,"Clob-X Creme 0,05% 30g Galderma",0,0,0,0,0
São João,Esgotado,372.0,12,0.0,Dividol 36 Cápsulas Zambon (A1),0,0,0,0,0
São João,Disponível,372.0,13,7896637022767.0,Imense 100mg 60 Comprimidos Revestidos,"61,13","52,09",-14.8%,"52,09",-14.8%
São João,Esgotado,372.0,13,0.0,Menelat ODT 45mg 30 Comprimidos Torrent (C1),0,0,0,0,0
São João,Esgotado,372.0,14,0.0,Oxycontin 10Mg 28 Comprimidos Mundipharma (A1),0,0,0,0,0
São João,Esgotado,372.0,13,0.0,Novalgina Dipirona Dor e Febre Gotas Sanofi 500mg/ml 20ml,0,0,0,0,0
São João,Esgotado,372.0,13,0.0,Tioconazol 20mg/g + Tinidazol 30mg/g Genérico Prati Creme 35g + 7 Aplicadores,0,0,0,0,0
São João,Esgotado,372.0,13,0.0,Depo-Provera 150mg Injetável 1ml,0,0,0,0,0
São João,Disponível,371.0,14,7896637023658.0,Levolukast 10mg/5mg 7 Comprimidos Revestidos,"20,15","20,15",-0.0%,"20,15",-0.0%
São João,Disponível,371.0,18,7896658021688.0,Alergomine 2mg 20 Comprimidos Revestidos,"60,45","50,49",-16.5%,"50,49",-16.5%
São João,Disponível,371.0,13,7896637022552.0,Restitue 40Mg 30 Comprimidos,"44,74","39,29",-12.2%,"39,29",-12.2%
São João,Disponível,371.0,13,7896004782768.0,Carbonato De Lítio Genérico Biolab 300mg 60 Comprimidos (C1),"260,18","119,90",-53.9%,"119,90",-53.9%
São João,Esgotado,371.0,14,0.0,Formocaps 12mcg 30 Cápsulas Gelatinosas,0,0,0,0,0
São João,Disponível,371.0,13,7896641813351.0,Venvanse 50mg com 28 Cápsulas (A3),"449,99","359,99",-20.0%,"359,99",-20.0%
São João,Disponível,371.0,13,7897595602206.0,Doxiciclina Genérico Sandoz 100mg 20 Comprimidos,"72,20","39,89",-44.8%,"39,89",-44.8%
São João,Esgotado,371.0,14,0.0,Tramal 50mg/ml Injeção 5x2ml Grünenthal (A2),0,0,0,0,0
São João,Disponível,371.0,14,7896523218946.0,Ciprofibrato 100mg 60 Comprimidos Genérico Medley,"37,82","21,57",-43.0%,"21,57",-43.0%
São João,Disponível,371.0,13,7896004715032.0,Doralgina 30mg/300mg/30mg 20 Comprimidos,"21,90","20,59",-6.0%,"20,59",-6.0%
São João,Disponível,371.0,14,7896658047992.0,Allegra D 60mg/120mg 10 Comprimidos Revestidos,"168,73","139,09",-17.6%,"139,09",-17.6%
São João,Disponível,371.0,14,7896006290216.0,Solução Oftálmica Acular LS 5ml Allergan,"47,65","40,79",-14.4%,"40,79",-14.4%
São João,Esgotado,371.0,14,0.0,Budecort Aqua 32Mcg 120 Doses Johnson &amp; Johnson,0,0,0,0,0
São João,Disponível,371.0,13,7896241293669.0,Paxtrat 20mg 30 Comprimidos,"39,75","29,79",-25.1%,"29,79",-25.1%
São João,Esgotado,371.0,14,0.0,"Dulcolax Gotas 7,5mg/ml 30ml",0,0,0,0,0
São João,Esgotado,371.0,13,0.0,Eno Tônica Pó 100g,0,0,0,0,0
São João,Esgotado,371.0,13,0.0,Culturelle Probiótico Bebê 6ml Cellera,0,0,0,0,0
São João,Disponível,371.0,13,7894916508513.0,Cronobe Complex 90 Comprimidos Revestidos Biolab,"80,15","80,15",-0.0%,"80,15",-0.0%
São João,Esgotado,371.0,14,0.0,Vagicand 40G+7 Aplicadores Supera,0,0,0,0,0
São João,Disponível,371.0,13,7891317455040.0,Kelac 10mg 20 Comprimidos Hypera Pharma,"31,03","27,59",-11.1%,"27,59",-11.1%
São João,Disponível,371.0,13,7896637031943.0,Levoxin 500mg 14 Comprimidos Revestidos Apsen,"64,50","56,59",-12.3%,"56,59",-12.3%
São João,Esgotado,370.0,13,0.0,Benedesc Plus Sol 120ml Sabor Uva Hypera Pharma,0,0,0,0,0
São João,Disponível,370.0,13,7898148291373.0,Cloridrato De Tetraciclina 500mg Genérico Prati 12 Cápsulas,"34,66","29,39",-15.2%,"29,39",-15.2%
São João,Disponível,370.0,15,7894916510011.0,"Brasart HCT 160+12,5mg 90 Comprimidos Revestidos Sigma","106,25","106,25",-0.0%,"106,25",-0.0%
São João,Disponível,370.0,14,7896004768687.0,Desogestrel 84 Comprimidos Revestidos Genérico EMS,"95,25","27,99",-70.6%,"27,99",-70.6%
